MaterialName,Design_HostMaterial,Design_PrimaryDopant_element,Design_PrimaryDopant_concentration_text,Design_CoDopants,Design_BasePolymer,Design_Solvents,Design_Additives,Fabrication_DepositionMethod,Fabrication_PrimaryMethod,Fabrication_SubstrateMaterial,Fabrication_AnnealingConditions_Temperature,Fabrication_AnnealingConditions_Atmosphere,Fabrication_CoagulationBathDetails_Temperature,Fabrication_FilmThicknessText,Performance_ElectricalProperties_Resistivity,Performance_ElectricalProperties_SheetResistance,Performance_ElectricalProperties_CarrierConcentration,Performance_ElectricalProperties_HallMobility,Performance_OpticalProperties_AverageTransmittance,Performance_OpticalProperties_OpticalBandGapText,Performance_OtherPerformanceMetrics_WorkFunctionText,Performance_OtherPerformanceMetrics_FigureOfMeritValue,Performance_LiquidTransportProperties_PureWaterFlux,Performance_LiquidTransportProperties_Rejections,Performance_GasTransportProperties_Permeances,Performance_GasTransportProperties_Selectivities,Performance_StructuralPhysicalProperties_PoreSizeText,Performance_StructuralPhysicalProperties_ContactAngleText,Application_PotentialApplicationArea,Application_DevicePerformance,Application_AchievedPerformanceInApplication
Mn-doped In2O3 (8.5 at.%),In2O3,,,,,,,RF-magnetron sputtering,,Si (1 0 0),,,,~900 nm,,,,,,,,,,,,,,,Spintronic devices,,
Mn-doped In2O3 (13.7 at.%),In2O3,,,,,,,RF-magnetron sputtering,,Si (1 0 0),,,,~900 nm,,,,,,,,,,,,,,,Spintronic devices,,
Ti-doped In2O3 (ITiO) thin film (as-deposited),In2O3,,,,,,,RF magnetron sputtering,,soda-lime glass,,,,250 nm,,,,,,,,,,,,,,,,,
Ti-doped In2O3 (ITiO) thin film (post-annealed),In2O3,,,,,,,RF magnetron sputtering,,soda-lime glass,530°C,Vacuum (<8 × 10^-6 Torr),,250 nm,,,,,,,,,,,,,,,"Transparent electrodes for thin film solar cells, flat-panel displays, and optoelectronic devices",,
Ce and H co-doped In2O3 (ICO:H) with 1.0% H2 gas flow,In2O3,,,"[{""Element"": ""H"", ""Concentration_text"": ""1.3 at.%""}]",,,,dc arc-discharge ion plating,,Corning Eagle XG glass,200°C,air,,100 nm,,,,,,,,,,,,,,,Transparent conductive electrodes for solar cells,,
Ce and H co-doped In2O3 (ICO:H) with 1.5% H2 gas flow,In2O3,,,"[{""Element"": ""H"", ""Concentration_text"": ""H2-gas flow ratio of 1.5%""}]",,,,dc arc-discharge ion plating,,Corning Eagle XG glass,200°C,air,,100 nm,,,,,,,,,,,,,,,,,
Ce and H co-doped In2O3 (ICO:H) with 2.0% H2 gas flow,In2O3,,,"[{""Element"": ""H"", ""Concentration_text"": ""H2-gas flow ratio of 2.0%""}]",,,,dc arc-discharge ion plating,,Corning Eagle XG glass,200°C,air,,100 nm,,,,,,,,,,,,,,,,,
Ce-doped In2O3 (ICO) without H doping,In2O3,,,,,,,dc arc-discharge ion plating,,Corning Eagle XG glass,200°C,air,,100 nm,,,,,,,,,,,,,,,,,
H-doped In2O3 (IO:H) with 1.0% H2 gas flow,In2O3,,,,,,,dc arc-discharge ion plating,,Corning Eagle XG glass,200°C,air,,100 nm,,,,,,,,,,,,,,,,,
H-doped In2O3 (IO:H) with 2.0% H2 gas flow,In2O3,,,,,,,dc arc-discharge ion plating,,Corning Eagle XG glass,200°C,air,,100 nm,,,,,,,,,,,,,,,,,
Ce-doped hydrogenated In2O3 (ICO:H) with 1.0% H2 flow,In2O3,,,"[{""Element"": ""H"", ""Concentration_text"": ""1.0% H2-gas flow ratio""}]",,,,dc arc-discharge ion plating,,Corning Eagle XG glass,200°C,Air,,100 nm,,,,,,,,,,,,,,,Solar cells requiring high mobility and low ohmic losses,,
Ce-doped In2O3 (ICO),In2O3,,,,,,,dc arc-discharge ion plating,,Corning Eagle XG glass,200°C,Air,,100 nm,,,,,,,,,,,,,,,,,
Ce and H co-doped In2O3 (ICO:H),In2O3,,,"[{""Element"": ""H"", ""Concentration_text"": ""1.3 at.% (from HFS)""}]",,,,dc arc-discharge ion plating,,Corning Eagle XG glass,200°C,Air,,100 nm,,,,,,,,,,,,,,,Transparent conductive electrodes for solar cells requiring high mobility and low ohmic losses,,
Ce-doped In2O3 (ICO),In2O3,,,,,,,dc arc-discharge ion plating,,Corning Eagle XG glass,200°C,Air,,100 nm,,,,,,,,,,,,,,,,,
H-doped In2O3 (IO:H),In2O3,,,,,,,dc arc-discharge ion plating,,Corning Eagle XG glass,200°C,Air,,100 nm,,,,,,,,,,,,,,,,,
In2O3:Ge,In2O3,,,,,,,Radio-frequency magnetron sputtering,,Borosilicate glass,,,,,,,,,,,,,,,,,,,Transparent electrodes for liquid crystal displays and other displays,,
In2O3:Si,In2O3,,,,,,,Radio-frequency magnetron sputtering,,Borosilicate glass,,,,,,,,,,,,,,,,,,,Transparent electrodes for liquid crystal displays and other displays,,
In2O3:Sn (ITO),In2O3,,,,,,,Radio-frequency magnetron sputtering,,Borosilicate glass,,,,,,,,,,,,,,,,,,,"Transparent conductive films (e.g., ITO standard)",,
Ga2O3:P (0 at.%),Ga2O3,,,,,,,Aqueous solution spin-coating,,P++-Si wafers,500°C,,,58.09 nm,,,,,,,,,,,,,,,Gate dielectric for oxide thin-film transistors,"Mobility: 12.13 ± 0.18 cm²/Vs, On/off ratio: 7.6×10⁵",
Ga2O3:P (10 at.%),Ga2O3,,,,,,,Aqueous solution spin-coating,,P++-Si wafers,500°C,,,57.85 nm,,,,,,,,,,,,,,,Gate dielectric for oxide thin-film transistors,"Mobility: 15.90 ± 0.24 cm²/Vs, On/off ratio: 1.2×10⁶",
Ga2O3:P (20 at.%),Ga2O3,,,,,,,Aqueous solution spin-coating,,P++-Si wafers,500°C,,,56.15 nm,,,,,,,,,,,,,,,Gate dielectric for oxide thin-film transistors,"Mobility: 20.49 ± 0.32 cm²/Vs, On/off ratio: 1.9×10⁶, Subthreshold swing: 0.15 ± 0.01 V/dec",
Ga2O3:P (30 at.%),Ga2O3,,,,,,,Aqueous solution spin-coating,,P++-Si wafers,500°C,,,54.56 nm,,,,,,,,,,,,,,,Gate dielectric for oxide thin-film transistors,"Mobility: 17.75 ± 0.29 cm²/Vs, On/off ratio: 8.7×10⁵",
Ga2O3:P (40 at.%),Ga2O3,,,,,,,Aqueous solution spin-coating,,P++-Si wafers,500°C,,,53.50 nm,,,,,,,,,,,,,,,Gate dielectric for oxide thin-film transistors,"Mobility: 14.22 ± 0.25 cm²/Vs, On/off ratio: 6.4×10⁵",
Sn-doped In2O3 (2 mol.% Sn),In2O3,,,,,,,Aerosol Assisted Chemical Vapour Deposition (AACVD),,Silica coated float glass with SiO2 barrier layer,,,,680 nm,,,,,,,,,,,,,,,,,
Mo-doped In2O3 (1 mol.% Mo),In2O3,,,,,,,Aerosol Assisted Chemical Vapour Deposition (AACVD),,Silica coated float glass with SiO2 barrier layer,,,,610 nm,,,,,,,,,,,,,,,Transparent conductive electrodes requiring NIR transparency,,
Mo-doped In2O3 (2 mol.% Mo),In2O3,,,,,,,Aerosol Assisted Chemical Vapour Deposition (AACVD),,Silica coated float glass with SiO2 barrier layer,,,,650 nm,,,,,,,,,,,,,,,High-mobility transparent electrodes for optoelectronic devices,,
Mo-doped In2O3 (3 mol.% Mo),In2O3,,,,,,,Aerosol Assisted Chemical Vapour Deposition (AACVD),,Silica coated float glass with SiO2 barrier layer,,,,650 nm,,,,,,,,,,,,,,,,,
Mo-doped In2O3 (4 mol.% Mo),In2O3,,,,,,,Aerosol Assisted Chemical Vapour Deposition (AACVD),,Silica coated float glass with SiO2 barrier layer,,,,680 nm,,,,,,,,,,,,,,,,,
Mo-doped In2O3 (5 mol.% Mo),In2O3,,,,,,,Aerosol Assisted Chemical Vapour Deposition (AACVD),,Silica coated float glass with SiO2 barrier layer,,,,680 nm,,,,,,,,,,,,,,,,,
Mo-doped In2O3 (7 mol.% Mo),In2O3,,,,,,,Aerosol Assisted Chemical Vapour Deposition (AACVD),,Silica coated float glass with SiO2 barrier layer,,,,651 nm,,,,,,,,,,,,,,,,,
Y-doped In2O3 (3.125 at.% Y substitutional),In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transparent conducting electrodes with improved optoelectronic efficiency,,
Y-doped In2O3 (6.25 at.% Y substitutional),In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,High-transparency TCOs for optoelectronic devices,,
Y interstitial-doped In2O3,In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Photocatalytic and photoelectric applications,,
CsPb0.875Cu0.125Br3,CsPbBr3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Absorber layer in perovskite solar cells,High charge carrier mobility and strong light absorption,
CsPb0.25Cu0.75Br3,CsPbBr3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hole transport layer in perovskite solar cells,Significantly higher hole mobility than electron mobility,
Undoped In2O3,In2O3,,,,,,,RF magnetron sputtering,,Quartz,,,,"230 nm (FESEM), 228.75 nm (ellipsometry)",,,,,,,,,,,,,,,Transparent conductive electrodes,,
Nb-doped In2O3 (1 wt% Nb2O5),In2O3,,,,,,,RF magnetron sputtering,,Quartz,,,,"216 nm (FESEM), 212.67 nm (ellipsometry)",,,,,,,,,,,,,,,Transparent conductive electrodes,,
Nb-doped In2O3 (2 wt% Nb2O5),In2O3,,,,,,,RF magnetron sputtering,,Quartz,,,,"225 nm (FESEM), 217.78 nm (ellipsometry)",,,,,,,,,,,,,,,Transparent conductive electrodes,,
Nb-doped In2O3 (3 wt% Nb2O5),In2O3,,,,,,,RF magnetron sputtering,,Quartz,,,,"270 nm (FESEM), 266.78 nm (ellipsometry)",,,,,,,,,,,,,,,Transparent conductive electrodes,,
Nb-doped In2O3 (5 wt% Nb2O5),In2O3,,,,,,,RF magnetron sputtering,,Quartz,,,,"200 nm (FESEM), 193.20 nm (ellipsometry)",,,,,,,,,,,,,,,Transparent conductive electrodes,,
Nb-doped In2O3 (7 wt% Nb2O5),In2O3,,,,,,,RF magnetron sputtering,,Quartz,,,,"195 nm (FESEM), 191.83 nm (ellipsometry)",,,,,,,,,,,,,,,Transparent conductive electrodes,,
In2O3:H (Hydrogen-doped),In2O3,,,,,,,Magnetron Sputtering (MS) / Reactive Plasma Deposition (RPD),,SiO2/Si substrates,250°C,N2,,~60 nm,,,,,,,,,,,,,,,Transparent electrodes for silicon heterojunction solar cells,Reduces optical loss and In usage in solar cells,
"In2O3:Ce,H (Cerium and Hydrogen co-doped)",In2O3,,,"[{""Element"": ""H"", ""Concentration_text"": ""Interstitial doping""}]",,,,MS/RPD,,SiO2/Si substrates,250°C,N2,,~60 nm,,,,,,,,,,,,,,,High-efficiency solar cells and near-infrared sensors,,
"In2O3:W,H (Tungsten and Hydrogen co-doped)",In2O3,,,"[{""Element"": ""H"", ""Concentration_text"": ""Interstitial doping""}]",,,,RPD,,SiO2/Si substrates,250°C,N2,,~60 nm,,,,,,,,,,,,,,,,,
"In2O3:Sn,H (Tin and Hydrogen co-doped)",In2O3,,,"[{""Element"": ""H"", ""Concentration_text"": ""Interstitial doping""}]",,,,MS/RPD,,SiO2/Si substrates,250°C,N2,,,,,,,,,,,,,,,,,,,
"In2O3:Ga,Ti,Zr,H (Multielement-doped)",In2O3,,,"[{""Element"": ""Ga"", ""Concentration_text"": ""<1 wt.% Ga2O3""}, {""Element"": ""Ti"", ""Concentration_text"": ""<1 wt.% TiO2""}, {""Element"": ""H"", ""Concentration_text"": ""Interstitial doping""}]",,,,MS,,,,,,,,,,,,,,,,,,,,,,,
W-doped In2O3,In2O3,,,,,,,"Magnetron co-sputtering (RF for In2O3, DC for W)",,Glass,650°C,N2,,70–180 nm (optical profilometry),,,,,,,,,,,,,,,NIR-transparent conductors for optoelectronics,,
Zr-doped In2O3,In2O3,,,,,,,"Magnetron co-sputtering (RF for In2O3, DC for Zr)",,Glass,650°C,N2,,70–180 nm (optical profilometry),,,,,,,,,,,,,,,NIR-transparent conductors for optoelectronics,,
Mo-doped In2O3,In2O3,,,,,,,"Magnetron co-sputtering (RF for In2O3, DC for Mo)",,Glass,650°C,N2,,70–180 nm (optical profilometry),,,,,,,,,,,,,,,NIR-transparent conductors for optoelectronics,,
Ti-doped In2O3,In2O3,,,,,,,"Magnetron co-sputtering (RF for In2O3, DC for Ti)",,Glass,650°C,N2,,70–180 nm (optical profilometry),,,,,,,,,,,,,,,NIR-transparent conductors for optoelectronics,,
ITO (In2O3:Sn),In2O3,,,,,,,Sputtering,,Glass,,,,,,,,,,,,,,,,,,,"Conventional transparent electrodes (displays, solar cells)",,
Eu-doped In2O3 (EIO) deposited at 25°C,In2O3,,,,,,,RF Magnetron Sputtering,,glass,,,,,,,,,,,,,,,,,,,Transparent conducting electrodes,,
Eu-doped In2O3 (EIO) deposited at 100°C,In2O3,,,,,,,RF Magnetron Sputtering,,glass,,,,,,,,,,,,,,,,,,,Transparent conducting electrodes,,
Eu-doped In2O3 (EIO) deposited at 200°C,In2O3,,,,,,,RF Magnetron Sputtering,,glass,,,,,,,,,,,,,,,,,,,Transparent conducting electrodes,,
Eu-doped In2O3 (EIO) deposited at 300°C,In2O3,,,,,,,RF Magnetron Sputtering,,glass,,,,,,,,,,,,,,,,,,,Transparent conducting electrodes,,
Eu-doped In2O3 (EIO) deposited at 400°C,In2O3,,,,,,,RF Magnetron Sputtering,,glass,,,,,,,,,,,,,,,,,,,Transparent conducting electrodes,,
In2O3 single crystal (undoped),In2O3,,,,,,,Chemical vapor transport,,,,,,,,,,,,,,,,,,,,,,,
Gd-doped In2O3 (2 at.% Gd),In2O3,,,,,,,Pulsed Laser Deposition (PLD),,quartz substrate,,,,approximately 100 nm (measured by AFM),,,,,,,,,,,,,,,"Optoelectronic devices (LEDs, solar cells, transparent electrodes)",,
Hf-doped In2O3 (IHFO),In2O3,,,,,,,Radio frequency magnetron sputtering,,Quartz or polished silicon substrates,230°C,Air,,"807 nm (optimal sample), 80 nm (device application)",,,,,,,,,,,,,,,Contacting layer for amorphous silicon germanium thin film solar cells,Efficiency improvement of 0.35% with Jsc increase,
Zr-doped In2O3 (5 wt.% ZrO2),In2O3,,,,,,,RF magnetron sputtering,,glass and a-Si(p)/aSi(i)/glass substrates,200°C,air,,60 ±5 nm,,,,,,,,,,,,,,,Transparent electrodes for silicon heterojunction solar cells,,
Zr-doped In2O3 (0.3-0.5 at.%),In2O3,,,,,,,Combinatorial pulsed laser deposition,,111 yttria-stabilized zirconia (YSZ),,,,250 nm,,,,,,,,,,,,,,,Tandem-structure photovoltaics with sensitivity in a wide spectral region,,
Sn-doped In2O3 (ITO),In2O3,,,,,,,Combinatorial pulsed laser deposition,,111 yttria-stabilized zirconia (YSZ),,,,250 nm,,,,,,,,,,,,,,,,,
"W, Mo, Ti, Zr, Ga-doped In2O3 (0.5% O2)",In2O3,,,"[{""Element"": ""Mo"", ""Concentration_text"": ""0.5 wt.% MoO3""}, {""Element"": ""Ti"", ""Concentration_text"": ""0.6 wt.% TiO2""}, {""Element"": ""Zr"", ""Concentration_text"": ""1.0 wt.% ZrO2""}, {""Element"": ""Ga"", ""Concentration_text"": ""0.6 wt.% Ga2O3""}]",,,,DC magnetron sputtering,,Corning 7059 glass,200°C,Air,,approximately 110 nm,,,,,,,,,,,,,,,Advanced optoelectronic devices requiring high transparency in near-infrared region,,
"W, Mo, Ti, Zr, Ga-doped In2O3 (1% O2)",In2O3,,,"[{""Element"": ""Mo"", ""Concentration_text"": ""0.5 wt.% MoO3""}, {""Element"": ""Ti"", ""Concentration_text"": ""0.6 wt.% TiO2""}, {""Element"": ""Zr"", ""Concentration_text"": ""1.0 wt.% ZrO2""}, {""Element"": ""Ga"", ""Concentration_text"": ""0.6 wt.% Ga2O3""}]",,,,DC magnetron sputtering,,Corning 7059 glass,200°C,Air,,approximately 110 nm,,,,,,,,,,,,,,,Advanced optoelectronic devices requiring high transparency in near-infrared region,,
"W, Mo, Ti, Zr, Ga-doped In2O3 (2% O2)",In2O3,,,"[{""Element"": ""Mo"", ""Concentration_text"": ""0.5 wt.% MoO3""}, {""Element"": ""Ti"", ""Concentration_text"": ""0.6 wt.% TiO2""}, {""Element"": ""Zr"", ""Concentration_text"": ""1.0 wt.% ZrO2""}, {""Element"": ""Ga"", ""Concentration_text"": ""0.6 wt.% Ga2O3""}]",,,,DC magnetron sputtering,,Corning 7059 glass,200°C,Air,,approximately 110 nm,,,,,,,,,,,,,,,Advanced optoelectronic devices requiring high transparency in near-infrared region,,
"W, Mo, Ti, Zr, Ga-doped In2O3 (3% O2)",In2O3,,,"[{""Element"": ""Mo"", ""Concentration_text"": ""0.5 wt.% MoO3""}, {""Element"": ""Ti"", ""Concentration_text"": ""0.6 wt.% TiO2""}, {""Element"": ""Zr"", ""Concentration_text"": ""1.0 wt.% ZrO2""}, {""Element"": ""Ga"", ""Concentration_text"": ""0.6 wt.% Ga2O3""}]",,,,DC magnetron sputtering,,Corning 7059 glass,200°C,Air,,approximately 110 nm,,,,,,,,,,,,,,,Advanced optoelectronic devices requiring high transparency in near-infrared region,,
"W, Mo, Ti, Zr, Ga-doped In2O3 (4% O2)",In2O3,,,"[{""Element"": ""Mo"", ""Concentration_text"": ""0.5 wt.% MoO3""}, {""Element"": ""Ti"", ""Concentration_text"": ""0.6 wt.% TiO2""}, {""Element"": ""Zr"", ""Concentration_text"": ""1.0 wt.% ZrO2""}, {""Element"": ""Ga"", ""Concentration_text"": ""0.6 wt.% Ga2O3""}]",,,,DC magnetron sputtering,,Corning 7059 glass,200°C,Air,,approximately 110 nm,,,,,,,,,,,,,,,Advanced optoelectronic devices requiring high transparency in near-infrared region,,
Sn-doped In2O3 (ITO),In2O3,,,,,,,DC magnetron sputtering,,Corning 7059 glass,200°C,Air,,,,,,,,,,,,,,,,,Transparent conductive electrodes,,
Zr-doped In2O3 (5 wt% ZrO2) at r(O2)=1%,In2O3,,,,,,,RF magnetron sputtering,,glass,200°C,air,,60 nm,,,,,,,,,,,,,,,Transparent electrodes for solar cells,,
Zr-doped In2O3 (5 wt% ZrO2) at r(O2)=2%,In2O3,,,,,,,RF magnetron sputtering,,glass,200°C,air,,60 nm,,,,,,,,,,,,,,,High-mobility transparent conductive oxides,,
"Cerium and hydrogen co-doped indium oxide (In2O3:Ce,H)",In2O3,,,"[{""Element"": ""H"", ""Concentration_text"": ""H2O partial pressure of 10^-4 Pa during sputtering""}]",,,,RF magnetron sputtering,,"glass, SiO2-coated Si, textured SHJ precursors",200°C,N2 or ambient air,,"~105 nm (planar substrates), ~75 nm effective thickness (textured SHJ)",,,,,,,,,,,,,,,Transparent conductive oxide layers in silicon heterojunction solar cells,0.6 mA/cm² gain in short-circuit current density compared to ITO baseline,
Tin-doped indium oxide (ITO),In2O3,,,,,,,Sputtering,,,160°C,Air,,,,,,,,,,,,,,,,,Baseline transparent conductive oxide for silicon heterojunction solar cells,,
Hydrogen-doped indium oxide (In2O3:H),In2O3,,,,,,,RF magnetron sputtering,,,200°C,N2,,,,,,,,,,,,,,,,,,,
Cerium-doped hydrogenated indium oxide (ICO:H) with 1.0% H2,In2O3,,,"[{""Element"": ""H"", ""Concentration_text"": ""1.3 at.%""}]",,,,Ion-plating with dc arc discharge,,Corning Eagle XG glass,200°C,Air,,100 nm,,,,,,,,,,,,,,,Solar cells,,
Cerium-doped indium oxide (ICO),In2O3,,,,,,,Ion-plating with dc arc discharge,,Corning Eagle XG glass,200°C,Air,,100 nm,,,,,,,,,,,,,,,Solar cells,,
Hydrogenated indium oxide (IO:H) with 1.0% H2,In2O3,,,,,,,Ion-plating with dc arc discharge,,Corning Eagle XG glass,200°C,Air,,100 nm,,,,,,,,,,,,,,,,,
Cr-doped In2O3 (Oxygen pressure: 7.5 × 10^-6 Torr),In2O3,,,,,,,Pulsed Laser Deposition (PLD),,Quartz,,,,,,,,,,,,,,,,,,,Dilute magnetic semiconductors for spintronic applications,,
Cr-doped In2O3 (Oxygen pressure: 7.5 × 10^-5 Torr),In2O3,,,,,,,Pulsed Laser Deposition (PLD),,Quartz,,,,,,,,,,,,,,,,,,,Dilute magnetic semiconductors for spintronic applications,,
Cr-doped In2O3 (Oxygen pressure: 7.5 × 10^-4 Torr),In2O3,,,,,,,Pulsed Laser Deposition (PLD),,Quartz,,,,,,,,,,,,,,,,,,,Dilute magnetic semiconductors for spintronic applications,,
Cr-doped In2O3 (Oxygen pressure: 7.5 × 10^-3 Torr),In2O3,,,,,,,Pulsed Laser Deposition (PLD),,Quartz,,,,,,,,,,,,,,,,,,,Dilute magnetic semiconductors for spintronic applications,,
Hf-doped In2O3 (IHFO),In2O3,,,,,,,RF magnetron sputtering,,quartz or polished silicon substrates,230°C,air,,807 nm (measured by surface profiler),,,,,,,,,,,,,,,Contact layer in amorphous silicon germanium (a-SiGe) solar cells,Efficiency increased by 0.35% with Jsc improvement,
P-doped In2O3 (0% P),In2O3,,,,,,,Aqueous solution spin coating,,Si/SiO2 substrates,300°C,Ambient air,,~6 nm,,,,,,,,,,,,,,,"Thin-film transistors (TFTs) for flat-panel displays, biosensors, photodetectors, memory, and neuromorphic devices","Mobility: 16.2 cm²/V·s, On/Off ratio: 3.8×10³, Threshold voltage: -0.57 V, Subthreshold swing: 2.52 V/dec, Trap density: 8.6×10¹² cm⁻²·eV⁻¹",
P-doped In2O3 (3% P),In2O3,,,,,,,Aqueous solution spin coating,,Si/SiO2 substrates,300°C,Ambient air,,~6 nm,,,,,,,,,,,,,,,"Thin-film transistors (TFTs) for flat-panel displays, biosensors, photodetectors, memory, and neuromorphic devices","Mobility: 10.8 cm²/V·s, On/Off ratio: 3.1×10⁵, Threshold voltage: 1.98 V, Subthreshold swing: 0.97 V/dec, Trap density: 2.9×10¹² cm⁻²·eV⁻¹",
P-doped In2O3 (6% P),In2O3,,,,,,,Aqueous solution spin coating,,Si/SiO2 substrates,300°C,Ambient air,,~6 nm,,,,,,,,,,,,,,,"Thin-film transistors (TFTs) for flat-panel displays, biosensors, photodetectors, memory, and neuromorphic devices","Mobility: 6.33 cm²/V·s, On/Off ratio: 1.1×10⁸, Threshold voltage: 2.97 V, Subthreshold swing: 0.60 V/dec, Trap density: 1.4×10¹² cm⁻²·eV⁻¹",
P-doped In2O3 (9% P),In2O3,,,,,,,Aqueous solution spin coating,,Si/SiO2 substrates,300°C,Ambient air,,~6 nm,,,,,,,,,,,,,,,"Thin-film transistors (TFTs) for flat-panel displays, biosensors, photodetectors, memory, and neuromorphic devices","Mobility: 3.52 cm²/V·s, On/Off ratio: 6.4×10⁷, Threshold voltage: 3.27 V, Subthreshold swing: 0.55 V/dec, Trap density: 1.2×10¹² cm⁻²·eV⁻¹",
Mo-doped In2O3 (1 mol.% Mo/In),In2O3,,,,,,,Aerosol Assisted Chemical Vapour Deposition (AACVD),,Silica coated float glass (50 nm SiO2 barrier layer),,,,610 nm,,,,,,,,,,,,,,,Transparent conducting oxides requiring NIR transparency,,
Mo-doped In2O3 (2 mol.% Mo/In),In2O3,,,,,,,Aerosol Assisted Chemical Vapour Deposition (AACVD),,Silica coated float glass (50 nm SiO2 barrier layer),,,,650 nm,,,,,,,,,,,,,,,High mobility transparent electrodes,,
Sn-doped In2O3 (2 mol.% Sn/In),In2O3,,,,,,,Aerosol Assisted Chemical Vapour Deposition (AACVD),,Silica coated float glass (50 nm SiO2 barrier layer),,,,680 nm,,,,,,,,,,,,,,,,,
Undoped In2O3,In2O3,,,,,,,Aerosol Assisted Chemical Vapour Deposition (AACVD),,Silica coated float glass (50 nm SiO2 barrier layer),,,,700 nm,,,,,,,,,,,,,,,,,
Undoped In2O3,In2O3,,,,,,,Aerosol Assisted Chemical Vapour Deposition (AACVD),,Silica coated float glass (50 nm SiO2 barrier layer),,,,700 nm,,,,,,,,,,,,,,,NIR-transparent conducting oxide applications,,
Mo-doped In2O3 (1 mol.% Mo),In2O3,,,,,,,Aerosol Assisted Chemical Vapour Deposition (AACVD),,Silica coated float glass (50 nm SiO2 barrier layer),,,,610 nm,,,,,,,,,,,,,,,,,
Mo-doped In2O3 (2 mol.% Mo),In2O3,,,,,,,Aerosol Assisted Chemical Vapour Deposition (AACVD),,Silica coated float glass (50 nm SiO2 barrier layer),,,,650 nm,,,,,,,,,,,,,,,,,
Mo-doped In2O3 (5 mol.% Mo),In2O3,,,,,,,Aerosol Assisted Chemical Vapour Deposition (AACVD),,Silica coated float glass (50 nm SiO2 barrier layer),,,,680 nm,,,,,,,,,,,,,,,,,
Sn-doped In2O3 (2 mol.% Sn),In2O3,,,,,,,Aerosol Assisted Chemical Vapour Deposition (AACVD),,Silica coated float glass (50 nm SiO2 barrier layer),,,,680 nm,,,,,,,,,,,,,,,,,
"Ti, Zr, Ga-codoped In2O3 (ITGZO) deposited at 70°C",In2O3,,,"[{""Element"": ""Zr"", ""Concentration_text"": ""0.5 wt% ZrO2""}, {""Element"": ""Ga"", ""Concentration_text"": ""0.5 wt% Ga2O3""}]",,,,RF magnetron sputtering,,Corning7059 glass,200°C,Air,,80 nm,,,,,,,,,,,,,,,"Optoelectronic devices (e.g., solar cells) as ITO substitute",,
"Ti, Zr, Ga-codoped In2O3 (ITGZO) deposited at RT (200°C annealed)",In2O3,,,"[{""Element"": ""Zr"", ""Concentration_text"": ""0.5 wt% ZrO2""}, {""Element"": ""Ga"", ""Concentration_text"": ""0.5 wt% Ga2O3""}]",,,,RF magnetron sputtering,,Corning7059 glass,200°C,Air,,80 nm,,,,,,,,,,,,,,,,,
