MaterialName,Design_HostMaterial,Design_PrimaryDopant_element,Design_PrimaryDopant_concentration_text,Design_CoDopants,Design_BasePolymer,Design_Solvents,Design_Additives,Fabrication_DepositionMethod,Fabrication_PrimaryMethod,Fabrication_SubstrateMaterial,Fabrication_AnnealingConditions_Temperature,Fabrication_AnnealingConditions_Atmosphere,Fabrication_CoagulationBathDetails_Temperature,Fabrication_FilmThicknessText,Performance_ElectricalProperties_Resistivity,Performance_ElectricalProperties_SheetResistance,Performance_ElectricalProperties_CarrierConcentration,Performance_ElectricalProperties_HallMobility,Performance_OpticalProperties_AverageTransmittance,Performance_OpticalProperties_OpticalBandGapText,Performance_OtherPerformanceMetrics_WorkFunctionText,Performance_OtherPerformanceMetrics_FigureOfMeritValue,Performance_LiquidTransportProperties_PureWaterFlux,Performance_LiquidTransportProperties_Rejections,Performance_GasTransportProperties_Permeances,Performance_GasTransportProperties_Selectivities,Performance_StructuralPhysicalProperties_PoreSizeText,Performance_StructuralPhysicalProperties_ContactAngleText,Application_PotentialApplicationArea,Application_DevicePerformance,Application_AchievedPerformanceInApplication
"Ti, Zr, Ga-codoped In2O3 (ITGZO) deposited at RT (350°C annealed)",In2O3,,,"[{""Element"": ""Zr"", ""Concentration_text"": ""0.5 wt% ZrO2""}, {""Element"": ""Ga"", ""Concentration_text"": ""0.5 wt% Ga2O3""}]",,,,RF magnetron sputtering,,Corning7059 glass,350°C,Air,,80 nm,,,,,,,,,,,,,,,,,
Ga and Ti co-doped In2O3 (0 sccm O2),In2O3,,,"[{""Element"": ""Ti"", ""Concentration_text"": ""1 wt% TiO2""}]",,,,DC Magnetron Sputtering,,Cyclic olefin copolymer (COP),,,,100 nm,,,,,,,,,,,,,,,Flexible electrodes for thin film heaters (TFHs) and flexible touch screen panels (FTSPs),TFH achieved saturated temperature of 78.6°C at 8 V; FTSP showed stable touch sensitivity when bent,
Ga and Ti co-doped In2O3 (0.1 sccm O2),In2O3,,,"[{""Element"": ""Ti"", ""Concentration_text"": ""1 wt% TiO2""}]",,,,DC Magnetron Sputtering,,Cyclic olefin copolymer (COP),,,,100 nm,,,,,,,,,,,,,,,,,
Ga and Ti co-doped In2O3 (0.5 sccm O2),In2O3,,,"[{""Element"": ""Ti"", ""Concentration_text"": ""1 wt% TiO2""}]",,,,DC Magnetron Sputtering,,Cyclic olefin copolymer (COP),,,,100 nm,,,,,,,,,,,,,,,,,
"Ti-doped In2O3 (co-sputtered, 400°C)",In2O3,,,,,,,Partial reactive co-sputtering,,Fused silica,,,,300-400 nm,,,,,,,,,,,,,,,Transparent conductive electrodes for solar cells and displays,,
"Ti-doped In2O3 (co-sputtered, 200°C)",In2O3,,,,,,,Partial reactive co-sputtering,,,,,,300-400 nm,,,,,,,,,,,,,,,,,
Ti-doped In2O3 (2 mol.% Ti target),In2O3,,,,,,,Magnetron sputtering,,,,,,,,,,,,,,,,,,,,,,,
Ti-doped In2O3 (5 mol.% Ti target),In2O3,,,,,,,Magnetron sputtering,,,,,,,,,,,,,,,,,,,,,,,
ITiO deposited by RF Magnetron Sputtering at 1 mTorr,In2O3,,,,,,,RF Magnetron Sputtering,,soda-lime glass,,,,200 nm,,,,,,,,,,,,,,,Tandem or multiple junction solar cells,,
ITiO deposited by RF Magnetron Sputtering at 5 mTorr,In2O3,,,,,,,RF Magnetron Sputtering,,soda-lime glass,,,,200 nm,,,,,,,,,,,,,,,,,
ITiO deposited by RF Magnetron Sputtering at 10 mTorr,In2O3,,,,,,,RF Magnetron Sputtering,,soda-lime glass,,,,200 nm,,,,,,,,,,,,,,,,,
ITiO deposited by PDC Magnetron Sputtering at 1 mTorr,In2O3,,,,,,,PDC Magnetron Sputtering,,soda-lime glass,,,,200 nm,,,,,,,,,,,,,,,Tandem or multiple junction solar cells,,
ITiO deposited by PDC Magnetron Sputtering at 5 mTorr,In2O3,,,,,,,PDC Magnetron Sputtering,,soda-lime glass,,,,200 nm,,,,,,,,,,,,,,,,,
ITiO deposited by PDC Magnetron Sputtering at 10 mTorr,In2O3,,,,,,,PDC Magnetron Sputtering,,soda-lime glass,,,,200 nm,,,,,,,,,,,,,,,,,
"W-doped In2O3 (7.0 wt.% WO3 target, 3.3 at.% W)",In2O3,,,,,,,d.c. magnetron sputtering,,quartz glass substrate or fused silica glass substrate,,,,400-600 nm,,,,,,,,,,,,,,,,,
"W-doped In2O3 (5.0 wt.% WO3 target, 2.2 at.% W)",In2O3,,,,,,,d.c. magnetron sputtering,,quartz glass substrate or fused silica glass substrate,,,,400 nm,,,,,,,,,,,,,,,"Transparent electrodes for solar cells and optical communication devices (e.g., optical modulators, switches)",,
Tungsten-doped indium oxide (IWO) (0.5 wt% WO3),In2O3,,,,,,,Reactive Plasma Deposition (RPD),,Ultra-clean glass,200°C,N2,,180 nm,,,,,,,,,,,,,,,Transparent electrode for perovskite solar cells,Champion device achieved 23.64% power conversion efficiency (PCE) with JSC of 26.2 mA/cm²,
Tin-doped indium oxide (ITO) (10 wt% SnO2),In2O3,,,,,,,,,,,,,180 nm,,,,,,,,,,,,,,,Conventional transparent electrode for perovskite solar cells,Lower performance compared to IWO-based devices (PCE improvement of 15.2% observed in IWO devices),
IWO (Indium Tungsten Oxide),In2O3,,,,,,,Direct current magnetron sputtering,,,,,,200-600 nm,,,,,,,,,,,,,,,Top electrode in perovskite solar cells,"15.28% efficiency at 0.4 Pa, 15.18% at 600 nm thickness, 14.85% at 600 W",
ITO (Indium Tin Oxide),In2O3,,,,,,,Direct current magnetron sputtering,,,,,,200-600 nm,,,,,,,,,,,,,,,Top electrode in perovskite solar cells,"14.90% efficiency at 0.4 Pa, 14.8% at 600 nm thickness, 14.81% at 600 W",
Zr-doped In2O3 (IZRO) as-deposited,In2O3,,,,,,,RF sputtering,,soda-lime glass,,,,100 nm,,,,,,,,,,,,,,,Transparent electrodes for perovskite-based tandem solar cells,,
Zr-doped In2O3 (IZRO) annealed,In2O3,,,,,,,RF sputtering,,soda-lime glass,200°C,ambient air,,100 nm,,,,,,,,,,,,,,,Transparent electrodes for perovskite-based tandem solar cells,Four-terminal perovskite/silicon tandem PCE improved from 23.3% to 26.2%,
Molybdenum-doped In2O3 (IMO) (3 wt% Mo),In2O3,,,,,,,Reactive DC Magnetron Sputtering,,Normal glass substrate,,,,~130 nm (measured by stylus profilometer and calculated from spectral transmission),,,,,,,,,,,,,,,Next-generation transparent conductive oxide films for transparent electronics,,
Ta-doped In2O3 (5 at.%),In2O3,,,,,,,RF magnetron sputtering,,Corning #1737 glass,,,,,,,,,,,,,,,,,,,TFT-LCDs and photovoltaic cells,,
In2O3:H2O (As-deposited amorphous),In2O3,,,,,,,RF Magnetron Sputtering with H2O vapor,,Corning Eagle XG glass,,,,~150 nm,,,,,,,,,,,,,,,Precursor for high-mobility In2O3:H after annealing,,
Molybdenum-doped indium oxide (IMoO) on mica,In2O3,,,,,,,Pulsed Laser Deposition (PLD),,fluorophlogopite mica (001),,,,100 nm,,,,,,,,,,,,,,,Flexible optoelectronic and spintronic applications,"Room-temperature ferromagnetism, high bending stability (10,000 cycles at 0.25% strain)",
Sn-doped In2O3 (ITO),In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transparent electrodes for flat-panel displays and solar cells,,
In2O3 single crystal (CVT),In2O3,,,,,,,Chemical Vapor Transport (CVT),,,,,,,,,,,,,,,,,,,,,,,
In2O3 single crystal (LASSCGM),In2O3,,,,,,,Levitation-Assisted Self-Seeding Crystal Growth Method (LASSCGM),,,,,,,,,,,,,,,,,,,,,,,
Epitaxial In2O3 on YSZ substrate,In2O3,,,,,,,Oxygen Plasma-Assisted MBE,,Y-stabilized ZrO2 (YSZ),,,,,,,,,,,,,,,,,,,High-mobility TCOs for advanced electronic devices,,
Mg-doped In2O3,In2O3,,,,,,,Plasma-Assisted MBE,,,,,,,,,,,,,,,,,,,,,,,
In-B-O (10% B),In2O3,,,,,,,Spin-coating,,SiO2/Si,350°C,Air,,~10 nm,,,,,,,,,,,,,,,Thin-film transistors (TFTs),"Mobility ~8 cm²/(V s), on/off current ratio ~10^6, subthreshold swing 0.86 V/dec",
In-B-O/ZrO2 (10% B),In2O3,,,,,,,Spin-coating,,ZrO2/P++ Si,350°C,Air,,~10 nm,,,,,,,,,,,,,,,Thin-film transistors (TFTs) with high-K dielectric,"Mobility ~11 cm²/(V s), on/off current ratio ~10^5, subthreshold swing 0.19 V/dec, low operating voltage 5 V",
Undoped In2O3 annealed at 300°C,In2O3,,,,,,,Spin-coating,,Glass with anodized Nd:AlOx gate dielectric,300°C,Air,,,,,,,,,,,,,,,,,Thin-film transistors,Exhibited poor NBIS stability with large ΔVon,
Undoped In2O3 annealed at 350°C,In2O3,,,,,,,Spin-coating,,Glass with anodized Nd:AlOx gate dielectric,350°C,Air,,,,,,,,,,,,,,,,,Thin-film transistors,Exhibited poor NBIS stability with large ΔVon,
Undoped In2O3 annealed at 400°C,In2O3,,,,,,,Spin-coating,,Glass with anodized Nd:AlOx gate dielectric,400°C,Air,,,,,,,,,,,,,,,,,Thin-film transistors,Exhibited poor NBIS stability with large ΔVon,
Pr-doped In2O3 (5 mol%) annealed at 300°C,In2O3,,,,,,,Spin-coating,,Glass with anodized Nd:AlOx gate dielectric,300°C,Air,,,,,,,,,,,,,,,,,Thin-film transistors,Improved NBIS stability compared to undoped In2O3,
Pr-doped In2O3 (5 mol%) annealed at 350°C,In2O3,,,,,,,Spin-coating,,Glass with anodized Nd:AlOx gate dielectric,350°C,Air,,,,,,,,,,,,,,,,,Thin-film transistors,Improved NBIS stability compared to undoped In2O3,
Pr-doped In2O3 (5 mol%) annealed at 400°C,In2O3,,,,,,,Spin-coating,,Glass with anodized Nd:AlOx gate dielectric,400°C,Air,,,,,,,,,,,,,,,,,Thin-film transistors,Improved NBIS stability compared to undoped In2O3,
Tb-doped In2O3 (5 mol%) annealed at 300°C,In2O3,,,,,,,Spin-coating,,Glass with anodized Nd:AlOx gate dielectric,300°C,Air,,,,,,,,,,,,,,,,,Thin-film transistors,Superior NBIS stability compared to Pr:In2O3,
Tb-doped In2O3 (5 mol%) annealed at 350°C,In2O3,,,,,,,Spin-coating,,Glass with anodized Nd:AlOx gate dielectric,350°C,Air,,,,,,,,,,,,,,,,,Thin-film transistors,Superior NBIS stability compared to Pr:In2O3,
Tb-doped In2O3 (5 mol%) annealed at 400°C,In2O3,,,,,,,Spin-coating,,Glass with anodized Nd:AlOx gate dielectric,400°C,Air,,,,,,,,,,,,,,,,,Thin-film transistors,Superior NBIS stability compared to Pr:In2O3,
Mo-doped In2O3 (IMO),In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zr-doped In2O3,In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hf-doped In2O3,In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ta-doped In2O3,In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nb-doped In2O3,In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-doped In2O3,In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
In2O3:H (IOH) - Vacuum Annealed,In2O3,,,,,,,RF Magnetron Sputtering (13.56 MHz),,Unheated substrates (glass mentioned for some samples),180°C,Vacuum,,70 nm (measured by spectroscopic ellipsometry),,,,,,,,,,,,,,,Transparent conductive electrodes for photovoltaic devices,Improved electrical properties for solar cell applications,
In2O3:H (IOH) - Air Annealed,In2O3,,,,,,,RF Magnetron Sputtering,,Glass,200°C,Air,,70 nm,,,,,,,,,,,,,,,a-Si:H/c-Si heterojunction solar cells,Increased VOC up to 720 mV compared to vacuum annealing,
In2O3:H (IOH) - Flash Lamp Annealed,In2O3,,,,,,,RF Magnetron Sputtering,,SiOx/a-Si:H/c-Si stack,,Argon (5×10^4 Pa),,155 nm (optimized for XRD measurements),,,,,,,,,,,,,,,Temperature-sensitive photovoltaic devices,Enables crystallization without degrading heat-sensitive layers,
In2O3 (undoped),In2O3,,,,,,,Pulsed Laser Deposition (PLD),,c-Al2O3,,,,,,,,,,,,,,,,,,,Radiation-hard electronic environments,,
In2O3:Mg (0.5% Mg),In2O3,,,,,,,Pulsed Laser Deposition (PLD),,c-Al2O3,,,,,,,,,,,,,,,,,,,,,
In2O3:Sn (10% Sn),In2O3,,,,,,,Pulsed Laser Deposition (PLD),,c-Al2O3,,,,,,,,,,,,,,,,,,,,,
(InGa)2O3 (17.8% Ga),In2O3,,,,,,,Pulsed Laser Deposition (PLD),,c-Al2O3,,,,,,,,,,,,,,,,,,,,,
Ga2O3:Si (1% Si),Ga2O3,,,,,,,Pulsed Laser Deposition (PLD),,c-Al2O3,,,,,,,,,,,,,,,,,,,,,
ZnO (undoped),ZnO,,,,,,,Molecular Beam Epitaxy (MBE),,c-Al2O3,,,,,,,,,,,,,,,,,,,,,
Pure In2O3,In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transparent conductive materials for optoelectronic devices,,
Sc-doped In2O3 (In1.5Sc0.5O3),In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transparent conductive materials with increased band gap,,
Y-doped In2O3 (In1.5Y0.5O3),In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transparent conductive materials with modified optical properties,,
La-doped In2O3 (In1.5La0.5O3),In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transparent conductive materials with reduced band gap,,
Ac-doped In2O3 (In1.5Ac0.5O3),In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transparent conductive materials with tailored electronic properties,,
In2O3:Sn (ITO),In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Transparent conductive electrodes for optoelectronic devices (solar cells, LEDs, displays)",,
Transition metal and H co-doped In2O3 (IMO:H),In2O3,,,"[{""Element"": ""Ce"", ""Concentration_text"": ""0.14 wt% CeO2""}, {""Element"": ""Ta"", ""Concentration_text"": ""0.03 wt% Ta2O5""}, {""Element"": ""H"", ""Concentration_text"": ""1% H2 in sputtering gas""}]",,,,DC sputtering,,"Textured silicon (100) wafers, glass substrates",,,,"80 nm (on solar cells), 115 nm (on glass substrates)",,,,,,,,,,,,,,,Front transparent conductive oxide layer for silicon heterojunction solar cells,Certified solar cell efficiency of 25.26% (274.5 cm² area),
Sn-doped In2O3 (ITO),In2O3,,,,,,,DC sputtering,,"Textured silicon (100) wafers, glass substrates",,,,80 nm,,,,,,,,,,,,,,,Front transparent conductive oxide layer for silicon heterojunction solar cells,Certified solar cell efficiency of 24.78%,
Transition metal-doped In2O3 (IMO:H),In2O3,,,"[{""Element"": ""Ce"", ""Concentration_text"": ""0.14 wt% CeO2""}, {""Element"": ""Ta"", ""Concentration_text"": ""0.03 wt% Ta2O5""}]",,,,DC sputtering,,Textured silicon (100) wafers and glass substrates,,,,80 nm (in solar cell structure),,,,,,,,,,,,,,,Front transparent conductive oxide layer in silicon heterojunction solar cells,Certified power conversion efficiency of 25.26% (total area 274.5 cm²) with Jsc exceeding 40 mA/cm²,
Sn-doped In2O3 (ITO),In2O3,,,,,,,DC sputtering,,Textured silicon (100) wafers and glass substrates,,,,80 nm (in solar cell structure),,,,,,,,,,,,,,,Front transparent conductive oxide layer in conventional SHJ solar cells,Certified efficiency of 24.78% prior to optimization,
"Ce and H co-doped In2O3 (2 wt% CeO2, N2 annealed)",In2O3,,,"[{""Element"": ""H"", ""Concentration_text"": ""from H2O partial pressure (1e-4 Pa)""}]",,,,RF magnetron sputtering,,"Glass, SiO2-coated Si, or textured SHJ precursors",200°C,N2,,"105 nm (planar), 75 nm effective (textured)",,,,,,,,,,,,,,,Silicon heterojunction solar cells,Gain in short circuit current density of 0.6 mA/cm² compared to ITO baseline,
"Ce and H co-doped In2O3 (2 wt% CeO2, air annealed)",In2O3,,,"[{""Element"": ""H"", ""Concentration_text"": ""from H2O partial pressure (1e-4 Pa)""}]",,,,RF magnetron sputtering,,"Glass, SiO2-coated Si, or textured SHJ precursors",200°C,Air,,"105 nm (planar), 75 nm effective (textured)",,,,,,,,,,,,,,,Silicon heterojunction solar cells,,
"Ce and H co-doped In2O3 (1 wt% CeO2, 0.25% O2/Ar)",In2O3,,,"[{""Element"": ""H"", ""Concentration_text"": ""from H2O partial pressure (1e-4 Pa)""}]",,,,RF magnetron sputtering,,Textured SHJ precursors,200°C,N2,,75 nm effective (textured),,,,,,,,,,,,,,,Silicon heterojunction solar cells,Achieved short circuit current density of 39.6 mA/cm²,
ITO (In2O3:Sn),In2O3,,,,,,,Sputtering,,,160°C,Air,,,,,,,,,,,,,,,,,Baseline TCO for silicon heterojunction solar cells,,
"Ce and H co-doped In2O3 (2 wt% CeO2, N2 annealed)",In2O3,,,"[{""Element"": ""H"", ""Concentration_text"": ""from H2O partial pressure (1e-4 Pa) during deposition""}]",,,,RF magnetron sputtering,,"glass, SiO2-coated Si, textured SHJ precursors",200°C,N2,,"105 nm on planar substrates, 75 nm effective on textured SHJ",,,,,,,,,,,,,,,Silicon heterojunction solar cells,Gain in short circuit current density of 0.6 mA/cm²,
"Ce and H co-doped In2O3 (2 wt% CeO2, air annealed)",In2O3,,,"[{""Element"": ""H"", ""Concentration_text"": ""from H2O partial pressure (1e-4 Pa) during deposition""}]",,,,RF magnetron sputtering,,"glass, SiO2-coated Si, textured SHJ precursors",200°C,air,,"105 nm on planar substrates, 75 nm effective on textured SHJ",,,,,,,,,,,,,,,Silicon heterojunction solar cells,,
ITO (10 wt% SnO2),In2O3,,,,,,,RF magnetron sputtering,,,160°C,air,,,,,,,,,,,,,,,,,Baseline TCO for silicon heterojunction solar cells,,
Ge-doped In2O3 (5.5% Ge),In2O3,,,,,,,DC Magnetron Sputtering,,Corning No. 1737 glass,,,,~2200 Å,,,,,,,,,,,,,,,Transparent electrodes for optoelectronic devices,,
"Ge-doped In2O3 (6.0% Ge, amorphous)",In2O3,,,,,,,DC Magnetron Sputtering,,Corning No. 1737 glass,,,,~1400 Å,,,,,,,,,,,,,,,Devices requiring high-etching-rate transparent electrodes,,
"Ge-doped In2O3 (7.0% Ge, amorphous)",In2O3,,,,,,,DC Magnetron Sputtering,,,,,,,,,,,,,,,,,,,,,,,
ITO (9.3% Sn-doped In2O3),In2O3,,,,,,,DC Magnetron Sputtering,,,,,,~1700 Å,,,,,,,,,,,,,,,,,
Ge-doped In2O3 (5.5% Ge),In2O3,,,,,,,DC Magnetron Sputtering,,Corning No. 1737 glass,,,,~2200 Å,,,,,,,,,,,,,,,,,
"Amorphous Ge-doped In2O3 (6.0% Ge, 20°C)",In2O3,,,,,,,DC Magnetron Sputtering,,Corning No. 1737 glass,,,,~1400 Å,,,,,,,,,,,,,,,,,
"Amorphous Ge-doped In2O3 (7.0% Ge, 200°C)",In2O3,,,,,,,DC Magnetron Sputtering,,Corning No. 1737 glass,,,,,,,,,,,,,,,,,,,,,
ITO (9.3% Sn-doped In2O3),In2O3,,,,,,,DC Magnetron Sputtering,,Corning No. 1737 glass,,,,~1700 Å,,,,,,,,,,,,,,,,,
In2O3:W (2.8 wt.%),In2O3,,,,,,,Direct current sputtering method,,glass substrate,,,,Not specified,,,,,,,,,,,,,,,"Flat panel displays, light-related applications",,
"Tungsten-doped indium oxide (IWO) - 40 W, 225°C",In2O3,,,,,,,DC reactive magnetron sputtering,,glass substrate,,,,,,,,,,,,,,,,,,,"Thin-film solar cells, light emitting diodes",,
a-IGZO with Cu/IGZO contact,InGaZnO4,,,,,,,DC Magnetron Sputtering,,SiO2 (100 nm)/Si,400°C,Air,,"50 nm (IGZO), 200 nm (Cu)",,,,,,,,,,,,,,,Thin-film transistors for AMOLED TVs,,
a-IGZO with Cu/Mo/IGZO contact,InGaZnO4,,,,,,,DC Magnetron Sputtering,,SiO2 (100 nm)/Si,400°C,Air,,"50 nm (IGZO), 5 nm (Mo), 200 nm (Cu)",,,,,,,,,,,,,,,Thin-film transistors for AMOLED TVs,,
a-IGZO with Cu/Ti/IGZO contact,InGaZnO4,,,,,,,DC Magnetron Sputtering,,SiO2 (100 nm)/Si,400°C,Air,,"50 nm (IGZO), 5 nm (Ti), 200 nm (Cu)",,,,,,,,,,,,,,,Thin-film transistors for AMOLED TVs,,
a-IGZO with Cu/MoTi/IGZO contact,InGaZnO4,,,,,,,DC Magnetron Sputtering,,SiO2 (100 nm)/Si,400°C,Air,,"50 nm (IGZO), 5 nm (MoTi), 200 nm (Cu)",,,,,,,,,,,,,,,Thin-film transistors for AMOLED TVs,,
Cerium-doped indium oxide (Ce:In2O3),In2O3,,,,,,,Colloidal synthesis,,,,,,,,,,,,,,,,,,,,,"Near-field enhancement applications, SEIRA substrates, transparent conductors",,
"Tin-doped indium oxide (Sn:In2O3, 6.4% Sn)",In2O3,,,,,,,Colloidal synthesis,,,,,,,,,,,,,,,,,,,,,,,
Ce/Sn-codoped In2O3 (1-2% Sn),In2O3,,,"[{""Element"": ""Sn"", ""Concentration_text"": ""1-2%""}]",,,,Colloidal synthesis with co-doping,,,,,,,,,,,,,,,,,,,,,,,
Ta-doped In2O3 (2 wt% Ta2O5),In2O3,,,,,,,DC Magnetron Sputtering,,Corning glass #1737,,,,,,,,,,,,,,,,,,,Low-resistivity TCOs for optoelectronics and other applications,,
Ta-doped In2O3 (5 wt% Ta2O5),In2O3,,,,,,,RF Magnetron Sputtering,,Corning glass #1737,,,,,,,,,,,,,,,,,,,Low-resistivity TCOs for optoelectronics and other applications,,
Ta-doped In2O3 (10 wt% Ta2O5),In2O3,,,,,,,DC Magnetron Sputtering,,Corning glass #1737,,,,,,,,,,,,,,,,,,,Low-resistivity TCOs for optoelectronics and other applications,,
Cr 0 W ITO (0 at.% Cr),In2O3,,,,,,,RF-DC magnetron co-sputtering,,Glass,300°C,Air,,300 nm,,,,,,,,,,,,,,,Transparent electrode for electronic applications,,
Cr 20 W ITO (0.5 at.% Cr),In2O3,,,"[{""Element"": ""Cr"", ""Concentration_text"": ""0.5 at.%""}]",,,,RF-DC magnetron co-sputtering,,Glass,300°C,Air,,300 nm,,,,,,,,,,,,,,,Transparent electrode for electronic applications,,
Cr 30 W ITO (1 at.% Cr),In2O3,,,"[{""Element"": ""Cr"", ""Concentration_text"": ""1 at.%""}]",,,,RF-DC magnetron co-sputtering,,Glass,300°C,Air,,300 nm,,,,,,,,,,,,,,,Transparent electrode with optimal opto-electronic properties,,
Cr 40 W ITO (1.9 at.% Cr),In2O3,,,"[{""Element"": ""Cr"", ""Concentration_text"": ""1.9 at.%""}]",,,,RF-DC magnetron co-sputtering,,Glass,300°C,Air,,300 nm,,,,,,,,,,,,,,,Transparent electrode with high carrier concentration,,
Non-doped In2O3,In2O3,,,,,,,DC Magnetron Sputtering,,quartz glass or fused silica glass,,,,500 nm,,,,,,,,,,,,,,,,,
Ti-doped In2O3 (0.8 at.% Ti),In2O3,,,,,,,DC Magnetron Sputtering,,quartz glass or fused silica glass,,,,500 nm,,,,,,,,,,,,,,,"Electrodes for optical communication devices (e.g., optical modulators, attenuators, switches)",,
Ti-doped In2O3 (1.6 at.% Ti),In2O3,,,,,,,DC Magnetron Sputtering,,quartz glass or fused silica glass,,,,500 nm,,,,,,,,,,,,,,,"Electrodes for optical communication devices (e.g., optical modulators, attenuators, switches)",,
Ti-doped In2O3 (2.4 at.% Ti),In2O3,,,,,,,DC Magnetron Sputtering,,quartz glass or fused silica glass,,,,500 nm,,,,,,,,,,,,,,,"Electrodes for optical communication devices (e.g., optical modulators, attenuators, switches)",,
"Sn-doped In2O3 (ITO, 10 wt.% SnO2)",In2O3,,,,,,,DC Magnetron Sputtering,,,,,,158 nm,,,,,,,,,,,,,,,"Transparent electrodes for LCDs, plasma displays, solar cells",,
Undoped In2O3 (InO),In2O3,,,,,,,Spray pyrolysis,,,550°C,,,,,,,,,,,,,,,,,,Radiation shielding materials,,
5% Boron-doped In2O3 (In5B),In2O3,,,,,,,Spray pyrolysis,,,550°C,,,,,,,,,,,,,,,,,,Radiation shielding materials,,
10% Boron-doped In2O3 (In10B),In2O3,,,,,,,Spray pyrolysis,,,550°C,,,,,,,,,,,,,,,,,,Radiation shielding materials,,
20% Boron-doped In2O3 (In20B),In2O3,,,,,,,Spray pyrolysis,,,550°C,,,,,,,,,,,,,,,,,,Radiation shielding materials,,
W-doped In2O3 (IWO),In2O3,,,,,,,Reactive Plasma Deposition (RPD),,glass,210°C,air,,about 100 nm,,,,,,,,,,,,,,,Copper electroplated silicon heterojunction (C-HJT) solar cells,,
Ce-doped In2O3 (ICO),In2O3,,,,,,,Reactive Plasma Deposition (RPD),,glass,210°C,air,,about 100 nm,,,,,,,,,,,,,,,Copper electroplated silicon heterojunction (C-HJT) solar cells,0.5% relative efficiency enhancement compared to ITO control,
Sn-doped In2O3 (ITO),In2O3,,,,,,,Magnetron Sputtering,,,210°C,air,,80 nm,,,,,,,,,,,,,,,Control sample for C-HJT solar cells,,
Ce-doped In2O3 (ICO) with 3 wt% CeO2 annealed at 210°C for 50 min,In2O3,,,,,,,Reactive Plasma Deposition (RPD),,glass,210°C,air,,~100 nm (measured by ellipsometry),,,,,,,,,,,,,,,Solar cells (improved efficiency compared to ITO),,
